# verdadeiro, estimado, distancia, estimulo
0, 57.6374, 0.205882, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_0.wav
0, 8.1575, 0.455882, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_0.wav
45, 84.3834, 0.646078, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_45.wav
-30, -90.2675, 0.746078, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_-30.wav
30, 46.4042, 0.837255, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_30.wav
-90, -89.4651, 0.321569, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_-90.wav
45, 47.7415, 0.526471, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_45.wav
60, 23.1352, 0.365686, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_60.wav
15, 22.3328, 0.00196078, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_15.wav
0, -4.41308, 0.323529, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_0.wav
60, 87.5929, 0.743137, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_60.wav
-45, -90.2675, 0.529412, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_-45.wav
-15, -90.2675, 0.00392157, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_-15.wav
-15, 1.73848, 0.758824, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_-15.wav
45, 88.9302, 0.74902, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_45.wav
-15, 22.6003, 0.00196078, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_-15.wav
15, 22.0654, 0.852941, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_15.wav
-75, -90.2675, 0.116667, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_-75.wav
0, 65.6612, 0.323529, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_0.wav
-30, -6.82021, 0.319608, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_-30.wav
-90, -6.82021, 0.000980392, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_-90.wav
15, 84.1159, 0.129412, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_15.wav
-75, -90.2675, 0.544118, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_-75.wav
-45, -90.2675, 0.105882, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_-45.wav
0, 85.7207, 0.328431, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_0.wav
-90, 85.4532, 0.741176, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_-90.wav
-45, -90.2675, 0.101961, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_-45.wav
75, 89.7325, 0.735294, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_75.wav
-60, -10.2972, 0.00196078, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_-60.wav
45, 85.4532, 0.298039, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_45.wav
60, 89.4651, 0.643137, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_60.wav
-15, -3.6107, 0.00196078, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_-15.wav
90, 79.8366, 0.231373, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_90.wav
-30, 41.055, 0.00392157, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_-30.wav
-45, -90.2675, 0.306863, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_-45.wav
-60, -90.2675, 0.00294118, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_-60.wav
-90, -90.2675, 0.000980392, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_-90.wav
60, 60.0446, 0.731373, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_60.wav
-30, -4.14562, 0.997059, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_-30.wav
30, 39.7177, 1, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_30.wav
60, 78.4993, 1, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_60.wav
15, 12.4368, 1, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_15.wav
-75, -90.2675, 0.306863, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_-75.wav
45, 86.523, 0.219608, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_45.wav
90, 96.6865, 0.219608, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_90.wav
-45, -90.2675, 0.10098, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_-45.wav
-15, 34.9034, 0.102941, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_-15.wav
-30, -11.0996, 0.00196078, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_-30.wav
-90, -90.2675, 0.197059, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_-90.wav
15, 93.7444, 0.413725, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_15.wav
-60, 93.7444, 0.2, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_-60.wav
-45, -90.2675, 0.529412, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_-45.wav
60, 95.6166, 0.208824, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_60.wav
-90, -90.2675, 0.614706, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_-90.wav
30, 93.477, 0.635294, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_30.wav
-45, -9.76226, 0.000980392, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_-45.wav
-60, -73.1501, 0.423529, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_-60.wav
-30, -80.9064, 0.413725, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_-30.wav
-15, 58.1724, 0.00196078, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_-15.wav
90, 84.6508, 0.2, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_90.wav
-15, 28.4844, 0.000980392, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_-15.wav
-60, -67.8009, 0.542157, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_-60.wav
90, 54.1605, 0.635294, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_90.wav
-15, 23.4027, 0.928431, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_-15.wav
75, 79.0342, 0.998039, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_75.wav
75, 78.7667, 0.196078, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_75.wav
-15, -6.01783, 0.00490196, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_-15.wav
75, 52.0208, 0.00294118, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_75.wav
75, 93.477, 0.316667, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_75.wav
0, 28.4844, 0.846078, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_0.wav
90, 85.7207, 0.916667, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_90.wav
-75, -10.5646, 0.000980392, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_-75.wav
-45, -90.2675, 0.193137, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_-45.wav
30, 94.5468, 0.194118, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_30.wav
90, 94.5468, 0.734314, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_90.wav
75, 64.8588, 0.813725, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_75.wav
15, 31.6939, 0.00196078, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_15.wav
60, 55.2303, 0.409804, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_60.wav
90, 87.0579, 0.729412, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_90.wav
0, -2.80832, 0.72549, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_0.wav
90, 80.104, 0.612745, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_90.wav
-90, -90.2675, 0.421569, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_-90.wav
45, 99.0936, 0.208824, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_45.wav
60, 68.6033, 0.419608, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_60.wav
-90, -89.1976, 0.000980392, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_-90.wav
30, 35.9733, 0.534314, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_30.wav
15, 22.0654, 0.534314, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_15.wav
30, 98.2912, 0.00196078, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_30.wav
90, 98.2912, 0.00196078, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_90.wav
30, 78.2318, 0, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_30.wav
60, 70.208, 0.22451, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_60.wav
-45, -90.2675, 1, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_-45.wav
-30, -90.2675, 1, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_-30.wav
0, -63.789, 0.00196078, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_0.wav
0, 27.1471, 0.94902, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_0.wav
-45, -76.0921, 1, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_-45.wav
0, 35.4383, 0.000980392, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_0.wav
90, 83.3135, 0.530392, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_90.wav
30, 37.0431, 0.651961, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_30.wav
-45, -90.2675, 0.19902, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_-45.wav
-75, -90.2675, 0.106863, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_-75.wav
-75, 89.7325, 0.108824, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_-75.wav
90, 89.7325, 0.193137, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_90.wav
-60, -89.1976, 0.00196078, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_-60.wav
60, 58.9747, 0.429412, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_60.wav
-60, -90.2675, 0.00294118, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_-60.wav
30, 92.6746, 0.118627, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_30.wav
-90, -90.2675, 0.730392, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_-90.wav
-45, -36.2407, 0.00490196, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_-45.wav
15, 79.8366, 0.202941, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_15.wav
60, 87.0579, 0.638235, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_60.wav
-30, 86.7905, 0.00196078, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_-30.wav
-15, -15.1114, 0.00196078, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_-15.wav
60, 62.7192, 0.557843, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_60.wav
-30, -65.6612, 0.00196078, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_-30.wav
-90, 85.1857, 0.00392157, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_-90.wav
-30, 85.1857, 0.00294118, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_-30.wav
15, 36.2407, 0.218627, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_15.wav
-75, -89.1976, 0.75098, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_-75.wav
-60, -89.1976, 0.20098, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_-60.wav
-45, -90.2675, 1, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_-45.wav
30, 61.6493, 0.641176, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_30.wav
75, 93.7444, 0.747059, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_75.wav
45, 63.789, 0.653922, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_45.wav
-60, -40.5201, 0.00294118, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_-60.wav
-75, -90.2675, 0.427451, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_-75.wav
30, 87.0579, 0.214706, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_30.wav
90, 86.523, 0.532353, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_90.wav
30, 43.7296, 0.305882, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_30.wav
0, -7.35513, 0.740196, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_0.wav
-60, -90.2675, 0.2, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_-60.wav
-75, -90.2675, 0.00294118, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_-75.wav
30, 88.9302, 0.00196078, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_30.wav
-90, -4.14562, 0.00196078, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_-90.wav
-30, -90.2675, 0.000980392, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_-30.wav
75, 87.0579, 0.00196078, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_75.wav
60, 87.0579, 0.75, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_60.wav
90, 96.419, 0.32549, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_90.wav
60, 54.9629, 0.739216, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_60.wav
-90, -90.2675, 0.215686, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_-90.wav
45, 90.8024, 0.215686, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_45.wav
45, 90.8024, 0.110784, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_45.wav
-60, -69.6731, 0.309804, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_-60.wav
-60, -90.2675, 0.95, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_-60.wav
75, 80.104, 0.741176, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_75.wav
0, 83.3135, 0.745098, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_0.wav
60, 83.3135, 0.188235, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_60.wav
-45, -90.2675, 0.835294, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_-45.wav
-60, -90.2675, 0.556863, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_-60.wav
-15, -1.20357, 0.00392157, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_-15.wav
45, 50.6835, 0.201961, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_45.wav
-90, -90.2675, 0.435294, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_-90.wav
-60, -90.2675, 0.323529, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_-60.wav
30, 81.4413, 0.721569, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_30.wav
-60, -87.0579, 0.618627, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_-60.wav
-15, 25.2749, 0.000980392, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_-15.wav
15, 92.1397, 0.633333, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_15.wav
-60, -90.2675, 0.633333, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_-60.wav
45, 94.0119, 0.193137, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_45.wav
-30, -90.2675, 0.00294118, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_-30.wav
15, 94.2793, 0.00392157, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_15.wav
15, 68.0684, 0.302941, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_15.wav
45, 92.6746, 0.745098, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_45.wav
-45, -68.6033, 0.843137, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_-45.wav
-15, 2.2734, 0.534314, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_-15.wav
-15, -12.4368, 0.922549, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_-15.wav
15, 20.1932, 1, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_15.wav
45, 72.3477, 0.754902, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_45.wav
60, 72.3477, 0.429412, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_60.wav
-90, 85.4532, 0.228431, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_-90.wav
-45, -89.4651, 0.00196078, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_-45.wav
90, 94.5468, 0.748039, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_90.wav
15, 37.0431, 0.309804, Bianca_azim_multiplostons_01nov2023_ild_multiplostons_15.wav
15, 53.0906, 0.332353, Bianca_azim_multiplostons_01nov2023_recording_multiplostons_15.wav
-15, -86.523, 0.332353, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_-15.wav
-90, -90.2675, 0.330392, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_-90.wav
-30, -11.367, 0.933333, Bianca_azim_multiplostons_01nov2023_itld_espectro_rev_multiplostons_-30.wav
-90, -90.2675, 0.192157, Bianca_azim_multiplostons_01nov2023_itld_espectro_multiplostons_-90.wav
75, 92.4071, 0.853922, Bianca_azim_multiplostons_01nov2023_itld_rev_multiplostons_75.wav
-60, -85.9881, 0.00196078, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_-60.wav
45, 89.4651, 0.4, Bianca_azim_multiplostons_01nov2023_itld_multiplostons_45.wav
90, 90, 0.636275, Bianca_azim_multiplostons_01nov2023_itd_multiplostons_90.wav
