# verdadeiro, estimado, distancia, estimulo
-60, -83.7931, 0.133136, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_-60.wav
-30, -10.6034, 0.430966, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_-30.wav
-80, -38.2759, 0.430966, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_-80.wav
-80, -64.1379, 0.428008, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_-80.wav
-10, 9.31034, 0.57002, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_-10.wav
30, 55.6034, 0.183432, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_30.wav
-20, 10.0862, 0.18146, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-20.wav
50, 4.65517, 0.183432, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_50.wav
50, 81.2069, 0.545365, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_50.wav
80, 89.2241, 0.692308, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_80.wav
50, 90.2586, 0.445759, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_50.wav
-20, -53.0172, 0.380671, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_-20.wav
0, 19.1379, 0.232742, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_0.wav
-20, -11.6379, 0.232742, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_-20.wav
10, 76.8103, 0.234714, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_10.wav
-40, -13.7069, 0.231755, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-40.wav
40, 83.2759, 0.233728, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_40.wav
-10, 14.4828, 0.233728, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-10.wav
80, 51.4655, 0.24359, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_80.wav
-30, -2.32759, 0.242604, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-30.wav
10, 27.6724, 1.00197, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_10.wav
-80, -79.1379, 0.195266, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_-80.wav
60, 74.7414, 0.195266, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_60.wav
-20, -68.5345, 0.195266, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_-20.wav
-30, -4.65517, 0.196252, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-30.wav
-80, -77.069, 0.642998, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_-80.wav
80, 25.0862, 0.155819, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_80.wav
-30, -24.3103, 0.156805, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_-30.wav
30, 44.7414, 0.0601578, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_30.wav
60, 90.2586, 0.0591716, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_60.wav
-60, -83.7931, 0.061144, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_-60.wav
80, 90.5172, 1.00197, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_80.wav
-70, -66.7241, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_-70.wav
-50, 4.91379, 0.153846, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_-50.wav
30, 89.7414, 0.558185, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_30.wav
-80, 5.68966, 0.129191, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_-80.wav
-10, 5.43103, 0.156805, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_-10.wav
60, 87.6724, 0.642012, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_60.wav
60, 49.9138, 0.17357, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_60.wav
50, 86.8966, 0.175542, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_50.wav
50, 5.43103, 0.175542, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_50.wav
80, 90.5172, 0.516765, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_80.wav
0, 13.1897, 0.208087, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_0.wav
-50, -66.7241, 0.466469, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_-50.wav
10, 32.8448, 0.204142, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_10.wav
-70, -17.8448, 0.204142, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-70.wav
-50, -50.6897, 0.999014, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_-50.wav
80, 90.5172, 0.224852, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_80.wav
30, 50.6897, 0.225838, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_30.wav
50, 79.1379, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_50.wav
40, 87.4138, 0.565089, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_40.wav
-20, -29.2241, 0.220907, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_-20.wav
40, 74.4828, 0.591716, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_40.wav
80, 11.8966, 0.0798817, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_80.wav
-30, -9.56897, 0.0808679, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_-30.wav
-20, 1.03448, 0.0808679, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_-20.wav
-20, -74.2241, 0.559172, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_-20.wav
-80, -76.0345, 0.410256, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_-80.wav
-30, -78.1034, 0.157791, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_-30.wav
60, 83.7931, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_60.wav
-40, -30.2586, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_-40.wav
70, 90, 0.263314, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_70.wav
20, 49.1379, 0.591716, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_20.wav
50, 90.5172, 0.195266, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_50.wav
50, 59.2241, 0.999014, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_50.wav
0, 17.3276, 1, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_0.wav
-60, -79.6552, 0.220907, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_-60.wav
80, 40.3448, 0.22288, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_80.wav
-80, -62.5862, 0.38856, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_-80.wav
-70, -11.8966, 0.212032, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-70.wav
-80, 8.27586, 0.213018, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_-80.wav
60, 90.5172, 0.30572, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_60.wav
-30, -13.1897, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_-30.wav
-80, -68.2759, 0.142998, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-80.wav
70, 31.0345, 0.142012, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_70.wav
-80, -74.4828, 0.142012, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-80.wav
0, 23.0172, 0.142012, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_0.wav
-80, -68.0172, 0.543393, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_-80.wav
-70, 7.24138, 0.217949, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_-70.wav
80, 90.5172, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_80.wav
70, 90.5172, 0.278107, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_70.wav
-30, 2.32759, 0.251479, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_-30.wav
-70, -74.4828, 0.250493, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_-70.wav
-70, -51.4655, 0.640039, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_-70.wav
0, 18.1034, 0.190335, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_0.wav
20, 45, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_20.wav
-20, -10.6034, 1, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_-20.wav
80, 80.6897, 0.131164, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_80.wav
-80, -66.7241, 0.182446, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-80.wav
-70, 2.84483, 0.18146, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_-70.wav
-40, 13.7069, 0.182446, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_-40.wav
60, 13.4483, 0.18146, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_60.wav
50, 72.931, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_50.wav
80, 90.5172, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_80.wav
20, 13.7069, 0.10355, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_20.wav
-80, -78.8793, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_-80.wav
-50, -77.8448, 0.159763, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_-50.wav
80, 90.5172, 0.00394477, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_80.wav
40, 9.82759, 0.102564, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_40.wav
-50, -79.3966, 0.102564, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_-50.wav
40, 42.6724, 0.212032, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_40.wav
-50, -78.1034, 0.213018, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_-50.wav
10, 23.0172, 0.213018, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_10.wav
20, 15.7759, 0.212032, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_20.wav
70, 90.5172, 0.214004, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_70.wav
60, 75, 0.509862, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_60.wav
0, 23.0172, 0.269231, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_0.wav
-20, -70.8621, 0.514793, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_-20.wav
30, 43.1897, 0.204142, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_30.wav
-10, 5.17241, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_-10.wav
-80, -77.069, 0.167653, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-80.wav
-10, 8.01724, 0.166667, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_-10.wav
60, 81.4655, 0.449704, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_60.wav
0, 10.8621, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_0.wav
-80, 10.8621, 0.000986193, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_-80.wav
-30, -76.5517, -0.000986193, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-30.wav
-40, -5.17241, 0.140039, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-40.wav
-80, -81.7241, 0.0798817, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_-80.wav
-80, -78.1034, 0.516765, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_-80.wav
-60, -78.8793, 0.517751, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_-60.wav
60, 90.5172, 0.213018, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_60.wav
30, 32.5862, 0.212032, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_30.wav
20, 41.1207, 1.00099, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_20.wav
80, 90.2586, 0.268245, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_80.wav
-60, -3.36207, 0.253452, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_-60.wav
80, 90.5172, 0.147929, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_80.wav
50, 51.2069, 0.293886, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_50.wav
-10, 11.3793, 0.531558, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_-10.wav
40, 74.2241, 0.516765, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_40.wav
-40, -27.6724, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_-40.wav
-10, 14.2241, 0.126233, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-10.wav
-50, 4.13793, 0.14497, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_-50.wav
-60, -46.8103, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_-60.wav
-40, -42.931, 0.494083, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_-40.wav
70, 90.5172, 0.282051, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_70.wav
-30, -15, 0.247535, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_-30.wav
-30, -9.31034, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_-30.wav
-10, 9.31034, 0.126233, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_-10.wav
10, 27.4138, 0.136095, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_10.wav
-50, -74.2241, 0.137081, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-50.wav
0, 13.7069, 1, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_0.wav
-10, 13.4483, 0.112426, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_-10.wav
-70, -76.5517, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_-70.wav
-60, -76.5517, 0.00394477, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-60.wav
-30, -20.1724, 0.00197239, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_-30.wav
-50, -78.3621, 0.00197239, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_-50.wav
-20, -78.6207, 0.00197239, Tomas_azim_beep500Hz_27out2023_ild_beep500Hz_silencio_-20.wav
-20, 10.8621, 0.000986193, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-20.wav
70, 90.5172, 0.108481, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_70.wav
60, 73.1897, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_60.wav
70, 86.8966, 0.999014, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_70.wav
30, 25.0862, 0.186391, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_30.wav
10, 41.1207, 0.187377, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_10.wav
0, 9.82759, 0.158777, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_0.wav
60, 79.3966, 1, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_60.wav
40, 35.9483, 0.109467, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_40.wav
-10, 5.43103, 0.338264, Tomas_azim_beep500Hz_27out2023_itld_rev_beep500Hz_silencio_-10.wav
-70, -68.7931, 0.110454, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-70.wav
80, 87.6724, 0.112426, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_80.wav
10, 28.7069, 0.284024, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_10.wav
-70, -36.4655, 0.286982, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_-70.wav
40, 61.5517, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_40.wav
10, 90.5172, 0.25641, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_10.wav
-40, -46.2931, 0.25641, Tomas_azim_beep500Hz_27out2023_itld_beep500Hz_silencio_-40.wav
-10, 10.8621, 1.00296, Tomas_azim_beep500Hz_27out2023_beep500Hz_silencio_-10.wav
70, 90.5172, 0.242604, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_70.wav
50, 43.7069, 0.171598, Tomas_azim_beep500Hz_27out2023_itd_beep500Hz_silencio_50.wav
